city,month,hour,mean,std,min,max,count
Bengaluru,1,0,34.789040698308696,9.852235747709802,29.043612824852577,58.7,62
Bengaluru,1,1,34.89275807485278,10.067033884846149,28.908464258269472,58.5,62
Bengaluru,1,2,35.49300441979588,10.665047326087796,29.063015278423816,58.6,62
Bengaluru,1,3,35.88010466405177,11.368155364430372,29.04031124785924,64.02499999999999,62
Bengaluru,1,4,36.18986665583581,12.200743594960503,29.00581739447541,70.44999999999999,62
Bengaluru,1,5,35.9222920025845,11.95840809608779,28.86295655991265,70.32499999999999,62
Bengaluru,1,6,35.638801749533606,11.761550245315489,28.74318029695316,70.2,62
Bengaluru,1,7,35.16430281283155,11.265140089487472,28.53105106776356,70.00337837837839,62
Bengaluru,1,8,34.46281167582859,10.527121967682383,28.32278811920423,69.80675675675676,62
Bengaluru,1,9,34.23435668709336,10.665899943068926,25.78863109093912,69.61013513513514,62
Bengaluru,1,10,35.05255588890206,11.260463697047797,28.25128563143627,74.9,62
Bengaluru,1,11,36.41520492817797,15.830752907152402,22.39814393327297,114.2,62
Bengaluru,1,12,38.09502586517002,20.964343744870707,22.256819747470896,153.5,62
Bengaluru,1,13,37.66345277621848,17.104003276046956,28.646803405297742,120.1,62
Bengaluru,1,14,36.81058444117216,14.0439429838047,28.811979730173125,86.69999999999999,62
Bengaluru,1,15,36.070320566515505,12.640994393805103,28.25760720107148,75.35,62
Bengaluru,1,16,35.08230777313828,10.88566005982517,28.564271365218985,72.4,62
Bengaluru,1,17,34.68579290531913,10.172847704303022,24.93045705046756,65.75,62
Bengaluru,1,18,34.39698038169473,9.508668592694738,24.94861148061888,59.1,62
Bengaluru,1,19,34.50925259730613,9.387071836922134,28.844045107128256,58.95,62
Bengaluru,1,20,34.48582274078379,9.444202266048539,28.68022629638421,58.8,62
Bengaluru,1,21,34.51527109958561,9.439728431769716,28.63903601752724,56.45,62
Bengaluru,1,22,34.53328162327899,9.512976646536766,28.74267018351817,55.75,62
Bengaluru,1,23,34.5446845245339,9.521979406154454,28.78426084220049,56.675,62
Bengaluru,2,0,35.430931942767046,10.188383259196709,16.450000000000003,55.95,56
Bengaluru,2,1,36.292850394381944,10.736987563418008,20.25,57.95,56
Bengaluru,2,2,37.73646985031063,11.662174664047525,23.25,62.45,56
Bengaluru,2,3,37.91895645369249,11.690302589695,23.05,60.75,56
Bengaluru,2,4,38.07029439375365,11.898038595235938,22.05,62.5,56
Bengaluru,2,5,37.780203969254735,12.052966247417089,21.45,62.575,56
Bengaluru,2,6,38.04614776680803,12.650030120007326,15.45,64.5,56
Bengaluru,2,7,37.76001387853118,12.69336197013757,16.775,64.025,56
Bengaluru,2,8,37.3398722245577,12.371655464509889,18.1,64.25,56
Bengaluru,2,9,37.30747375995055,13.417513937964317,17.55,77.475,56
Bengaluru,2,10,37.53218371824238,15.06759503386719,15.85,91.4,56
Bengaluru,2,11,39.07061632689007,16.263475840097083,15.4,95.375,56
Bengaluru,2,12,40.21748815459194,18.125831609520308,14.95,110.85,56
Bengaluru,2,13,39.47725964618173,15.555221916332297,17.6,91.425,56
Bengaluru,2,14,38.89774579884329,13.595217932206635,20.25,72.0,56
Bengaluru,2,15,39.16853416463213,13.138347890364383,23.45,68.15,56
Bengaluru,2,16,40.05445001720354,13.07863277518383,25.75,65.0,56
Bengaluru,2,17,39.37268441918839,12.951450206210767,21.85,62.725,56
Bengaluru,2,18,38.808543569773306,12.978984674090603,14.65,61.75,56
Bengaluru,2,19,38.58565421747768,12.737128127978936,17.675,67.95,56
Bengaluru,2,20,37.63255802366787,12.594713954686968,20.0,80.7,56
Bengaluru,2,21,36.80407789338591,11.833623142748717,20.35,70.6,56
Bengaluru,2,22,35.925054170419244,10.891125520731515,20.0,60.5,56
Bengaluru,2,23,35.43926858949393,10.554174723369677,18.5,58.225,56
Bengaluru,3,0,27.260221713475858,6.961289188089055,14.75,65.15,62
Bengaluru,3,1,27.608209384889133,6.0170256015683465,14.675,56.975,62
Bengaluru,3,2,27.9331873616973,5.641034552549277,14.6,48.8,62
Bengaluru,3,3,27.59862979778284,4.852021983552285,14.65,40.225,62
Bengaluru,3,4,27.281852424310458,4.9290035634386955,14.7,39.25,62
Bengaluru,3,5,27.089737711731846,4.8430468104369275,15.325,36.45,62
Bengaluru,3,6,26.931897244231845,5.793039236107375,13.9,40.0,62
Bengaluru,3,7,27.42686926769859,5.633223244571261,14.969791666666666,45.325,62
Bengaluru,3,8,27.978990549470087,7.199692678783944,15.439583333333331,62.5,62
Bengaluru,3,9,26.869267440534077,5.228783856669922,15.909375,48.8,62
Bengaluru,3,10,25.98187266886521,4.801555138074856,14.95,35.8,62
Bengaluru,3,11,25.866391348728147,4.824442118139838,14.9,41.325,62
Bengaluru,3,12,25.736783622835446,5.983132994418563,14.65,52.3,62
Bengaluru,3,13,27.074195802810525,5.077349243035576,16.700000000000003,46.25,62
Bengaluru,3,14,28.520574550124053,5.701589486684283,17.15,43.3,62
Bengaluru,3,15,29.780491329840867,6.198351907530828,17.075000000000003,54.225,62
Bengaluru,3,16,31.01361777568946,7.658247523000804,16.85,65.15,62
Bengaluru,3,17,30.812532096646002,8.437353160821843,16.55,78.45,62
Bengaluru,3,18,30.65390183574503,9.830472246281163,16.25,91.75,62
Bengaluru,3,19,30.21498901730065,10.227010290847335,15.775,88.3,62
Bengaluru,3,20,29.547483562721386,12.075240667198795,13.9,87.2,62
Bengaluru,3,21,29.211546538715645,10.367868678261063,15.3,76.175,62
Bengaluru,3,22,28.862941609289866,9.027300955474551,15.5,67.5,62
Bengaluru,3,23,28.221009457590835,7.471209034430881,15.125,66.325,62
Bengaluru,4,0,24.587584712024217,4.108176376421285,17.1,42.35,60
Bengaluru,4,1,24.762267018093823,3.4088344616440747,17.799999999999997,37.525000000000006,60
Bengaluru,4,2,24.930756714214137,3.217146117339636,18.2,32.7,60
Bengaluru,4,3,25.77097666893924,2.580843540496685,17.924999999999997,32.725,60
Bengaluru,4,4,26.343060041307144,3.2452120465930947,17.65,34.1,60
Bengaluru,4,5,27.006310946373638,3.486472913237158,18.200000000000003,35.95,60
Bengaluru,4,6,27.697247113124103,5.361481534116914,14.3,40.65,60
Bengaluru,4,7,26.642923172431278,3.9645553589037057,14.725,36.7,60
Bengaluru,4,8,25.808472311111867,4.908739586045326,13.7,40.1,60
Bengaluru,4,9,25.28179857924643,3.920699245899589,17.1,39.95705128205128,60
Bengaluru,4,10,24.652771405340673,3.937704990294953,17.05,39.81410256410256,60
Bengaluru,4,11,24.750211958805384,3.484386761611224,16.75,39.67115384615385,60
Bengaluru,4,12,24.741900822126745,3.4539006262539655,16.45,33.95,60
Bengaluru,4,13,25.412056398394647,3.1608110070680593,18.3,32.08333333333333,60
Bengaluru,4,14,25.995290118552077,3.789793958641763,14.1,32.1,60
Bengaluru,4,15,26.37201963546098,3.7509075224581565,15.275,34.0,60
Bengaluru,4,16,26.69500287967251,4.313178027768452,15.2,35.9,60
Bengaluru,4,17,25.904230288977182,4.012869703518466,15.35,33.35,60
Bengaluru,4,18,24.609272929460698,4.268306173345234,14.75,32.2,60
Bengaluru,4,19,24.538909760226353,3.873124262684526,15.85,32.5,60
Bengaluru,4,20,24.392409954647352,3.9913917191494996,16.95,34.3,60
Bengaluru,4,21,24.12570296012575,3.603048847074367,16.5,33.416666666666664,60
Bengaluru,4,22,23.74184536923025,3.781712859261896,16.0,32.53333333333333,60
Bengaluru,4,23,23.949075549898836,3.5733566099579903,17.075,31.65,60
Bengaluru,5,0,20.969203764920508,5.216999353575515,13.9,30.57417310383785,62
Bengaluru,5,1,21.285159968198702,5.109831736771932,13.775,28.365135352800348,62
Bengaluru,5,2,21.386170832560765,5.3266839927483165,13.65,34.75,62
Bengaluru,5,3,21.677227780363566,5.293321067842001,13.625,32.15,62
Bengaluru,5,4,20.830730860159814,5.694508677638239,13.55,37.6,62
Bengaluru,5,5,22.385673768037318,6.458096407784288,13.725,48.375,62
Bengaluru,5,6,23.616911725972656,9.483752978879998,13.45,78.65,62
Bengaluru,5,7,22.29808378389423,6.339839725458043,13.725,49.7,62
Bengaluru,5,8,20.89156653069917,4.791171674625416,14.0,30.3,62
Bengaluru,5,9,20.025070746119777,4.260001810660745,13.8875,28.06,62
Bengaluru,5,10,19.371221714584298,4.183373282897225,13.6,29.2,62
Bengaluru,5,11,19.46361074896502,4.698710047646331,13.6625,29.984525143572025,62
Bengaluru,5,12,19.151305439777246,4.633163852014209,13.55,29.73208789579085,62
Bengaluru,5,13,20.220274847072393,5.039043992800829,13.725,30.723872620623684,62
Bengaluru,5,14,21.07501494544655,5.41389562206747,13.75,34.05,62
Bengaluru,5,15,21.180852608247488,4.976840302365249,13.875,29.95185635054048,62
Bengaluru,5,16,21.87314608432363,5.146561104664025,14.0,29.94262360398353,62
Bengaluru,5,17,22.024098626651803,5.326624027832001,14.091666666666669,31.361206401661686,62
Bengaluru,5,18,21.815080101611446,5.3122347177639755,14.0,30.711556516483167,62
Bengaluru,5,19,21.43358022509723,5.137333755226684,13.9,30.251915279337258,62
Bengaluru,5,20,21.376181613213376,5.170674648482469,13.8,29.88891013612142,62
Bengaluru,5,21,21.62644276704393,5.354119254028798,14.0,32.300000000000004,62
Bengaluru,5,22,21.433165802378014,6.2254722954746216,14.0,48.7,62
Bengaluru,5,23,21.26823380429042,5.521442663595523,14.075,37.75,62
Bengaluru,6,0,21.032559958151722,5.319841704294528,14.7,30.351791842344905,61
Bengaluru,6,1,20.863902407445693,5.193065644444494,14.6,28.03036083025535,61
Bengaluru,6,2,20.86916828264651,5.276386969137129,14.4,27.852782934941576,61
Bengaluru,6,3,21.121265704007353,5.179701329579503,14.325,28.91108045718934,61
Bengaluru,6,4,21.184508884642046,5.06905972805695,14.25,28.79126180646376,61
Bengaluru,6,5,21.300678922342264,4.764602304025864,14.5,27.68150628257009,61
Bengaluru,6,6,21.705899759013004,4.668376948055565,14.6,27.63106907800445,61
Bengaluru,6,7,21.90218296609095,5.523752913448674,14.675,41.3,61
Bengaluru,6,8,21.863243382411046,6.825784113641948,14.6,57.7,61
Bengaluru,6,9,21.497708684302832,5.700315626734459,15.025,44.925,61
Bengaluru,6,10,20.949177463399263,5.029740882460208,14.85,32.15,61
Bengaluru,6,11,21.242114257189176,4.6907525587700425,14.875,27.437761590924,61
Bengaluru,6,12,21.40371570357102,5.235316290790173,14.45,38.1,61
Bengaluru,6,13,21.65956065999232,4.92460387258962,14.575,34.8,61
Bengaluru,6,14,21.90249567852196,4.799476070045455,14.7,31.5,61
Bengaluru,6,15,22.048665937576946,4.650131994768968,14.75,28.73480035387784,61
Bengaluru,6,16,22.140758485086188,4.663655407683127,14.8,27.89513318677479,61
Bengaluru,6,17,22.120119949580175,4.546465827174928,14.825,28.175680946339224,61
Bengaluru,6,18,22.190009919001046,4.675353756897398,14.85,28.85,61
Bengaluru,6,19,21.897103130626746,4.794435303997729,14.95,30.0295592466342,61
Bengaluru,6,20,21.65410040216764,5.032278015525137,14.85,30.34443972647882,61
Bengaluru,6,21,21.466120399042726,4.99829814844506,14.875,29.768732526849515,61
Bengaluru,6,22,21.44740173566319,5.096487738283891,14.9,29.905513329994218,61
Bengaluru,6,23,21.35018614798307,5.215064566668417,14.875,30.3220599080671,61
Bengaluru,7,0,25.083253586665542,4.437805490138804,16.5,28.251081723624264,62
Bengaluru,7,1,25.19257799707112,4.301031170667104,16.425,28.301403141402165,62
Bengaluru,7,2,25.370302936223524,4.092670209093141,16.35,28.18502248592777,62
Bengaluru,7,3,25.33372345320143,4.053117303060748,16.6,29.88599710061049,62
Bengaluru,7,4,25.046682149943784,4.107792349445704,16.8,29.82286967068585,62
Bengaluru,7,5,25.102678017297773,3.945999825620502,16.700000000000003,29.61357126241712,62
Bengaluru,7,6,25.147370110670707,3.951502172751892,16.6,29.51344618466592,62
Bengaluru,7,7,24.990671419422963,3.6877321501845546,16.475,27.549693962095883,62
Bengaluru,7,8,24.653215052773334,4.033752310980125,16.3,29.35,62
Bengaluru,7,9,24.470133387742756,4.099410996709989,16.4,27.38729671836781,62
Bengaluru,7,10,24.23924212215832,4.302690713791912,16.5,27.43620684501132,62
Bengaluru,7,11,24.33726289223634,4.266551528894934,16.5,27.452971727687395,62
Bengaluru,7,12,24.488827995816106,4.300240658675307,16.35,27.5823436170591,62
Bengaluru,7,13,24.573304901812197,4.395323558127957,16.60064102564103,27.7693822800948,62
Bengaluru,7,14,24.891525404491077,4.302709565022628,16.9,27.98850117237779,62
Bengaluru,7,15,25.201670058700408,4.2538228501565145,17.0,30.68649792941553,62
Bengaluru,7,16,25.501155086358008,4.028143210374604,17.1,30.68718037623804,62
Bengaluru,7,17,25.41290178361051,4.015040922161781,17.575,30.37672042976253,62
Bengaluru,7,18,25.48171322828562,4.030442172247758,17.5,30.41413049473724,62
Bengaluru,7,19,25.462817394572433,4.055704369823106,17.325,30.00844550356103,62
Bengaluru,7,20,25.365544209941376,4.107615282932177,17.049999999999997,28.34380215722778,62
Bengaluru,7,21,25.31915368000666,4.231425688755826,16.9,29.15408689092656,62
Bengaluru,7,22,25.255038962153872,4.364768696115012,16.75,29.398193821570413,62
Bengaluru,7,23,25.234728953951056,4.324762129304465,16.9,28.20762528426208,62
Bengaluru,8,0,25.57603113133039,5.001611965655991,13.65,29.52983647716591,62
Bengaluru,8,1,25.79031080322937,4.585430873166554,13.575,28.85649495697877,62
Bengaluru,8,2,25.72752239422642,4.736611675715617,13.5,31.65,62
Bengaluru,8,3,25.60551917338405,4.538046346609079,13.7,28.800014487750257,62
Bengaluru,8,4,25.03787211081757,5.288521667698696,13.5,34.05,62
Bengaluru,8,5,25.865509973247228,4.472394617693193,14.125,31.775,62
Bengaluru,8,6,26.248321023413915,5.543131652256195,14.25,43.6,62
Bengaluru,8,7,25.609358965227305,4.712067737248102,14.4,36.0,62
Bengaluru,8,8,24.516110740771236,4.782129971572465,14.2,28.4,62
Bengaluru,8,9,24.25428793468955,4.860082570234853,14.35,28.375,62
Bengaluru,8,10,24.07601350949088,5.164293304160454,14.2,28.5230376306321,62
Bengaluru,8,11,24.003923795787177,5.449820389974654,14.1,29.575000000000003,62
Bengaluru,8,12,24.197899199603025,5.620489687780262,13.8,30.8,62
Bengaluru,8,13,24.436303212362944,5.740763914699529,13.8175,30.653158443915896,62
Bengaluru,8,14,24.679869979038223,5.672038245989535,13.75,30.63482922824763,62
Bengaluru,8,15,24.814489391389706,5.54838504338789,13.8525,31.10634426516248,62
Bengaluru,8,16,25.097542182706903,5.249588488218265,14.0,31.204292334078986,62
Bengaluru,8,17,25.091640217772344,5.266490528200066,14.054166666666667,30.707456676059305,62
Bengaluru,8,18,25.038913419980137,5.295243264836473,14.058333333333334,30.67777743607221,62
Bengaluru,8,19,24.96216588942602,5.292235507730415,14.0625,28.38778850490686,62
Bengaluru,8,20,25.147394567443698,5.112632090993046,14.45,28.958441702701705,62
Bengaluru,8,21,25.347504791694202,5.149870500951346,14.2,30.82092099005011,62
Bengaluru,8,22,25.52794910897987,5.099573361638444,13.9,31.42530902676118,62
Bengaluru,8,23,25.449198340515675,5.117192368269712,13.775,29.73530076244894,62
Bengaluru,9,0,23.119070592586237,6.192691470214011,13.75,30.500782628079275,60
Bengaluru,9,1,23.251548324522965,5.949343782715713,13.6,28.702216982764693,60
Bengaluru,9,2,23.37669108982993,5.867373868067523,13.15,28.61682878120474,60
Bengaluru,9,3,23.441166058707108,5.670939573641281,13.375,29.225,60
Bengaluru,9,4,23.337636617027094,5.582850030878185,13.6,30.8,60
Bengaluru,9,5,23.253323066450175,5.295444685612249,14.4125,28.42248519248892,60
Bengaluru,9,6,23.176527775793506,5.238209382257563,14.325,28.32470635793859,60
Bengaluru,9,7,23.10890765558799,5.520963363826384,14.2375,33.625,60
Bengaluru,9,8,23.101361922458338,6.048294251037006,13.75,41.75,60
Bengaluru,9,9,22.92954976296612,5.72937263215825,14.25,31.675,60
Bengaluru,9,10,22.694379467937804,5.818140497553801,13.55,28.174711882281425,60
Bengaluru,9,11,22.706112656828484,5.9710315954400786,10.32,28.200990575907635,60
Bengaluru,9,12,22.857589548478888,6.14585444083045,7.09,28.284796213270827,60
Bengaluru,9,13,23.56031177688337,5.706656621729848,13.9,30.1670382065095,60
Bengaluru,9,14,24.0721822326016,5.380180108580681,13.8,30.065771490245123,60
Bengaluru,9,15,24.102302196438043,5.160746462322303,13.95,28.626016606637467,60
Bengaluru,9,16,24.224799326123502,4.995753562676913,14.15,28.692264406759666,60
Bengaluru,9,17,24.17274369498368,5.220371956734706,14.45,30.649636814324943,60
Bengaluru,9,18,23.74868878634773,5.567301893535509,13.7,28.594566264709496,60
Bengaluru,9,19,23.58587694587522,5.644967714275221,14.0,28.68495666975236,60
Bengaluru,9,20,23.422561504138223,5.832943891179294,14.3,28.709055482949264,60
Bengaluru,9,21,23.31400426213406,5.90010566368149,14.575,28.577891891398973,60
Bengaluru,9,22,23.39874128575614,5.924454753002695,14.1,28.58410504715777,60
Bengaluru,9,23,23.43247286779208,6.061281303076433,14.325,31.32909399325423,60
Bengaluru,10,0,26.5945188616275,5.8871134361667075,13.7,51.5,62
Bengaluru,10,1,26.545834135208437,5.080646980339169,14.675,42.525,62
Bengaluru,10,2,26.343151665203873,4.322556427089142,15.65,34.4,62
Bengaluru,10,3,26.286552277478187,4.049643981160017,15.875000000000002,34.349999999999994,62
Bengaluru,10,4,26.310749252040655,3.9209887521383093,14.8,34.3,62
Bengaluru,10,5,26.54668722710506,3.6979584661652236,15.425,34.125,62
Bengaluru,10,6,26.722095145860994,4.041091334685383,14.3,34.4,62
Bengaluru,10,7,26.217761655081304,3.918076616143882,14.275,30.3,62
Bengaluru,10,8,26.04604202451315,4.3272989394691255,14.25,35.85,62
Bengaluru,10,9,26.021568582344404,4.252539114584746,15.875,34.85,62
Bengaluru,10,10,25.833141849914156,4.301240444974324,14.1,33.85,62
Bengaluru,10,11,25.82979768781441,4.531830612863506,14.2,33.85,62
Bengaluru,10,12,25.912343612524833,4.95106719865475,14.3,37.05,62
Bengaluru,10,13,26.601439529203212,6.4197529107970315,15.15,52.525,62
Bengaluru,10,14,27.157026379149006,8.76620047867923,14.65,68.0,62
Bengaluru,10,15,28.271917070719162,9.980174905853747,15.2,73.4,62
Bengaluru,10,16,29.21349110371909,14.105710761681403,15.55,115.0,62
Bengaluru,10,17,28.52361468110016,10.780385226931825,15.675,90.725,62
Bengaluru,10,18,27.85941689037169,7.707612256260667,15.35,66.45,62
Bengaluru,10,19,27.41945522766297,6.511671859262036,15.15,54.65,62
Bengaluru,10,20,27.023897047971204,5.879739146069695,14.95,54.25,62
Bengaluru,10,21,26.88095567454135,5.79088538211754,15.075,53.8,62
Bengaluru,10,22,26.663614323827172,5.957710636774636,15.2,53.35,62
Bengaluru,10,23,26.55634543365554,5.924950267464865,14.45,52.425,62
Bengaluru,11,0,30.769122921411242,7.276025897864703,17.0,61.45,60
Bengaluru,11,1,30.78914926079729,7.216507377869192,18.85,60.900000000000006,60
Bengaluru,11,2,30.77919103080695,7.261806207402514,20.7,61.75,60
Bengaluru,11,3,31.265321417660004,8.252541386638821,19.475,69.0,60
Bengaluru,11,4,31.400607559282378,9.280880108396039,17.85,76.25,60
Bengaluru,11,5,31.00492303050835,8.596536678430015,17.275,69.85,60
Bengaluru,11,6,30.61780937248045,8.133654946593044,16.3,69.15,60
Bengaluru,11,7,30.065431907171867,7.5368876468841925,16.450000000000003,67.075,60
Bengaluru,11,8,29.304845805699358,7.6207502921148,16.6,65.0,60
Bengaluru,11,9,29.537678214149448,7.625332252571719,16.75,65.75,60
Bengaluru,11,10,29.74432024179726,7.925914208251306,16.9,66.5,60
Bengaluru,11,11,30.727393387404277,9.70695138060982,17.675,75.125,60
Bengaluru,11,12,31.31507269801309,13.032536910363943,15.5,107.55,60
Bengaluru,11,13,31.39699998431754,11.789658729422568,16.0,82.375,60
Bengaluru,11,14,31.622188046980913,11.763628418297806,16.5,88.15,60
Bengaluru,11,15,31.993103449182716,10.585875898432883,17.337500000000002,84.875,60
Bengaluru,11,16,32.42512438665968,9.624046497367337,19.77857142857143,81.6,60
Bengaluru,11,17,32.06520462184536,8.846684941336438,19.617857142857144,75.225,60
Bengaluru,11,18,31.721693477537407,8.198805175431538,19.15,68.85,60
Bengaluru,11,19,31.264732137442287,7.477368219076346,19.425,64.425,60
Bengaluru,11,20,30.81213808051364,7.036272558420005,19.2,60.0,60
Bengaluru,11,21,31.015299155741445,7.23437236252565,21.1875,62.475,60
Bengaluru,11,22,31.2887398882325,7.637154320861344,20.1,64.95,60
Bengaluru,11,23,31.073968884139283,7.324897636121002,18.55,61.85,60
Bengaluru,12,0,40.36777291030176,13.283418358806324,27.652262957067425,63.55,62
Bengaluru,12,1,40.670483026891745,13.626377273924795,27.41950359323153,62.55,62
Bengaluru,12,2,41.04014638408543,14.021345263950865,27.36918446669709,65.3,62
Bengaluru,12,3,41.60906223684456,14.747170245780053,27.35677607771566,71.475,62
Bengaluru,12,4,42.82459786008345,15.69599605712973,27.27152108946522,83.95,62
Bengaluru,12,5,42.36486780049384,15.18639341347269,27.21689763239449,77.7,62
Bengaluru,12,6,41.582325138738604,14.691424452600726,27.12730272709884,71.45,62
Bengaluru,12,7,40.87038274729378,14.457480991730261,25.7628274328966,74.5,62
Bengaluru,12,8,39.886003734337585,14.290443463858178,26.065361822705487,91.65,62
Bengaluru,12,9,38.81538778443305,12.705297426870153,23.274042710358994,79.825,62
Bengaluru,12,10,38.35815841264569,11.480732659109567,23.100445498800827,68.0,62
