city,month,hour,mean,std,min,max,count
Bengaluru,12,11,38.66299599096712,11.421562856475697,27.08733655159329,62.125,62
Bengaluru,12,12,40.41870844036531,14.025414119936064,27.1599841904557,84.85,62
Bengaluru,12,13,40.90019654002702,13.693446377844099,27.86680084458808,79.175,62
Bengaluru,12,14,41.00546318361303,13.69938703934909,27.24237348255544,73.5,62
Bengaluru,12,15,40.81804313269061,13.510618761209123,24.061869240240394,68.025,62
Bengaluru,12,16,40.7726996285283,13.335950568321058,23.580947137898303,62.55,62
Bengaluru,12,17,40.895354372938,13.15841589037947,27.130627854751832,62.3,62
Bengaluru,12,18,40.70398402011456,13.188477240812324,27.109740943042315,64.95,62
Bengaluru,12,19,40.708560280496656,13.299337261290015,26.95286594843059,62.175,62
Bengaluru,12,20,40.79178555391505,13.437429934650261,26.70924000650736,64.25,62
Bengaluru,12,21,40.735007461578775,13.307587690645574,27.20349589991316,62.55,62
Bengaluru,12,22,40.645511414339154,13.267447248136198,27.05706830392003,62.75,62
Bengaluru,12,23,40.742530679162485,13.243229142573494,28.164631131105377,62.2,62
Delhi,1,0,117.06136357527826,40.92444571993605,33.75,256.0,62
Delhi,1,1,119.39090177505544,41.63815886918344,45.2,254.5,62
Delhi,1,2,121.67754823082453,44.239753500879495,56.65,283.5,62
Delhi,1,3,122.44194160113143,43.44203039414034,61.575,283.5,62
Delhi,1,4,123.20534467066021,43.45027175917286,66.5,298.0,62
Delhi,1,5,120.3221399346319,36.25010351928534,63.75,228.5,62
Delhi,1,6,117.3067977324464,32.90851806642254,61.0,239.0,62
Delhi,1,7,115.0151809656663,30.82966542465381,64.125,217.75,62
Delhi,1,8,112.66951778824628,31.04322182828778,65.8,227.0,62
Delhi,1,9,112.87417713005132,31.926713527339867,55.5,236.0,62
Delhi,1,10,113.05784528372746,33.604668138383225,43.75,245.0,62
Delhi,1,11,115.47160432100308,35.447335517315665,49.575,253.25,62
Delhi,1,12,117.98034197879524,38.5214870511318,55.4,296.0,62
Delhi,1,13,126.87017993692255,46.5836996960667,68.9,306.75,62
Delhi,1,14,140.80656031754228,71.28931938712984,82.4,421.0,62
Delhi,1,15,146.86720849009907,81.38728263368607,82.45,461.75,62
Delhi,1,16,152.92593400860383,93.84076439321859,82.5,502.5,62
Delhi,1,17,146.96545153185676,85.03810069034202,69.5,409.0,62
Delhi,1,18,141.34931019682062,78.62237651093069,56.5,398.5,62
Delhi,1,19,134.62177428351964,66.3481946360376,54.375,342.5,62
Delhi,1,20,127.69171619633369,55.32701660471984,52.25,293.0,62
Delhi,1,21,123.00422649057671,49.131734126536216,56.275,310.5,62
Delhi,1,22,118.32547388372585,44.91290491348193,60.3,345.0,62
Delhi,1,23,116.98115637313825,41.27135772969301,61.425,300.5,62
Delhi,2,0,105.16790839258978,30.95640103059679,40.4,252.0,56
Delhi,2,1,114.1105710570661,33.50372075011248,44.7,261.5,56
Delhi,2,2,127.83972548651886,47.50380308218921,49.0,319.5,56
Delhi,2,3,122.87707756489642,41.6600031169462,57.5,312.25,56
Delhi,2,4,117.95422160639681,38.22102381879726,58.25,305.0,56
Delhi,2,5,105.5596606632691,28.59088223910986,57.375,236.0,56
Delhi,2,6,92.9830770866075,27.65991885480757,33.4,167.0,56
Delhi,2,7,88.65704999121097,27.621770209741218,33.525,161.72321428571428,56
Delhi,2,8,82.0313199905326,29.40982250187092,29.9,148.5,56
Delhi,2,9,79.01585779716127,28.152127108377346,31.525,148.0,56
Delhi,2,10,77.03855082957632,29.570359922082346,30.3,157.72222222222223,56
Delhi,2,11,78.61164487099781,29.515352513247667,32.224999999999994,167.83333333333334,56
Delhi,2,12,79.51441686138995,28.756200436839354,27.9,168.0,56
Delhi,2,13,91.03192488168183,22.696888977504255,36.225,172.5,56
Delhi,2,14,103.43190533958901,26.0864502822604,44.55,177.0,56
Delhi,2,15,119.9019226108882,36.17836241743891,50.975,221.5,56
Delhi,2,16,139.28314238987628,55.6147419118897,54.65,283.5,56
Delhi,2,17,135.46973277513354,49.172485065803315,57.825,246.0,56
Delhi,2,18,131.67281122043795,45.11734284022831,56.0,246.0,56
Delhi,2,19,128.1805829246936,42.952169417199904,52.075,261.5,56
Delhi,2,20,124.06326275317824,42.420474798982845,48.15,314.5,56
Delhi,2,21,114.44423951345357,33.12079901489626,53.325,244.25,56
Delhi,2,22,105.67043821179371,26.698969963355562,46.9,175.0,56
Delhi,2,23,104.49120704523469,27.486107947064315,43.65,198.5,56
Delhi,3,0,99.2899911566838,32.140731881257764,19.525,224.5,62
Delhi,3,1,106.949941761656,32.523092338972305,30.1625,215.0,62
Delhi,3,2,113.5793429846382,37.64741823389686,40.8,239.0,62
Delhi,3,3,107.08849720135775,32.72496911270019,40.225,224.5,62
Delhi,3,4,98.22217540433583,31.93224860048503,23.7,210.0,62
Delhi,3,5,87.56782303684342,26.31816847715326,22.8,176.89979166666666,62
Delhi,3,6,77.11799446788059,25.619285983218564,21.9,176.79958333333337,62
Delhi,3,7,71.07031485957786,25.69399215367364,22.725,176.699375,62
Delhi,3,8,64.1904848002555,24.75593505754532,19.8,124.16147631148804,62
Delhi,3,9,60.25294008327013,24.138887560451092,20.05,105.14105731759666,62
Delhi,3,10,57.7050419237664,26.017384092426465,15.65,104.01245309448538,62
Delhi,3,11,58.765663303440796,27.600485636003317,14.85,115.75,62
Delhi,3,12,60.24729093609361,29.675399906167335,12.4,125.20109929087594,62
Delhi,3,13,72.02986275024367,30.029145472081115,20.975,129.62104282053625,62
Delhi,3,14,83.59954230597745,34.255396797806625,26.85,165.0,62
Delhi,3,15,96.20904813179173,37.06346146439222,29.075,181.5,62
Delhi,3,16,107.87103385244082,45.04584603921628,28.55,198.0,62
Delhi,3,17,103.83812160412336,38.664635867780675,30.4,174.0,62
Delhi,3,18,101.75582568808457,35.81010523789186,29.0,164.5,62
Delhi,3,19,100.07544035915443,32.018610468830715,30.45,169.0,62
Delhi,3,20,98.41576109548029,30.235879995331054,31.9,191.0,62
Delhi,3,21,97.50895526020764,29.6364593449722,29.875,186.75,62
Delhi,3,22,95.58156790162494,30.83482601285128,22.0,210.0,62
Delhi,3,23,97.62459337701654,29.87508890655319,20.7625,217.25,62
Delhi,4,0,102.5198459368478,29.777929335615976,33.8,218.92586055974925,60
Delhi,4,1,110.63879697133375,30.370212437262904,36.325,240.85445306587684,60
Delhi,4,2,118.5424180587268,37.315783196784686,38.85,266.73909177698914,60
Delhi,4,3,112.19954794868428,33.131387022666225,38.425,242.93272855639705,60
Delhi,4,4,104.09301542215226,33.216682754732645,38.0,228.5,60
Delhi,4,5,93.08289948949864,24.952372170142812,38.5,174.3762899602232,60
Delhi,4,6,83.6531107234703,20.659909544395106,39.0,158.0,60
Delhi,4,7,79.19963184426665,19.177910401873167,38.2,139.3125,60
Delhi,4,8,75.19890132415006,20.336819471444603,33.0,127.72641100408649,60
Delhi,4,9,73.88435755231966,20.765217148836367,26.875,119.59408878033425,60
Delhi,4,10,71.33860460467393,22.00285009178431,20.25,115.22405001868702,60
Delhi,4,11,73.55415912339792,22.631237453844772,26.8,123.58041742421968,60
Delhi,4,12,78.43837290168561,37.61329764856036,27.0,305.7823466988355,60
Delhi,4,13,88.86952822247169,28.068938191042765,41.7,228.62057119501628,60
Delhi,4,14,96.14421866847547,24.670584032238544,46.83125,143.36468634600826,60
Delhi,4,15,105.74153252304485,29.828791014239698,41.45,181.2353320422513,60
Delhi,4,16,114.36484404038734,38.11868275954064,35.4,237.0,60
Delhi,4,17,108.41156106652032,32.42462077612917,34.7,234.75,60
Delhi,4,18,103.24446420838343,30.723941590573368,34.0,232.5,60
Delhi,4,19,99.8483213265858,25.684428528920893,35.95,172.75,60
Delhi,4,20,96.38417384451738,24.506803703208785,32.0,187.0,60
Delhi,4,21,93.9935034038962,23.54710005631588,30.25,172.5,60
Delhi,4,22,91.50149035592612,23.101790443291954,28.5,158.0,60
Delhi,4,23,97.26398714151053,24.623048327296093,33.224999999999994,166.4712567959022,60
Delhi,5,0,79.39799358041748,60.90924740477336,12.025,452.0,62
Delhi,5,1,82.23643198810869,63.270783694702466,13.4625,472.75,62
Delhi,5,2,85.22564265687818,66.94112056466408,14.9,493.5,62
Delhi,5,3,78.83009221289765,51.79598055874408,19.525,385.25,62
Delhi,5,4,70.51569375646447,38.37389786759688,17.75,277.0,62
Delhi,5,5,65.22880584566894,28.687986920378847,21.0,187.5,62
Delhi,5,6,59.15489818631496,23.35522112887346,22.4,140.0,62
Delhi,5,7,56.58661451254233,20.536161767994432,21.825,119.2,62
Delhi,5,8,54.583100635522534,20.550172305198874,19.4,98.4,62
Delhi,5,9,53.57947393898832,19.672993960268155,23.525,96.5959796100615,62
Delhi,5,10,52.332445907038775,19.957559909898272,19.5,95.28652909869297,62
Delhi,5,11,53.374445330950806,22.815514071285776,17.375,114.9594705281776,62
Delhi,5,12,51.15657130941001,24.25557254397337,15.25,153.5,62
Delhi,5,13,56.70918437875065,21.16700702942468,20.475,115.10677275881802,62
Delhi,5,14,61.80548510063004,20.908682966480672,17.15,116.5,62
Delhi,5,15,66.56508382881785,21.787157183459264,16.15,111.75,62
Delhi,5,16,71.86354581190143,26.2456820162017,15.15,127.0,62
Delhi,5,17,73.40832941441002,33.3381314020017,15.575,242.25,62
Delhi,5,18,73.0620429929373,46.65616463982187,16.0,367.5,62
Delhi,5,19,74.26040963324742,54.19993814105426,14.525,435.75,62
Delhi,5,20,74.08441591266825,62.43756099456412,11.4,504.0,62
Delhi,5,21,74.7895419280289,62.487562237219336,10.725,509.75,62
Delhi,5,22,76.34213644216678,63.40592322810751,6.46,515.5,62
Delhi,5,23,77.4603685255375,61.1465791623453,9.2425,483.75,62
Delhi,6,0,63.411062006751024,30.319073300300005,8.375,107.45695927499416,61
Delhi,6,1,66.04325462175089,32.10352451135596,12.3125,160.375,61
Delhi,6,2,69.63023921350751,37.32402315090515,16.25,225.5,61
Delhi,6,3,68.56640932669106,31.406247276664168,17.55,164.75,61
Delhi,6,4,64.46246071600952,29.42224406290453,5.67,116.00766554894928,61
Delhi,6,5,64.47068234279996,28.806743578387014,14.735,112.67448505892324,61
Delhi,6,6,62.276159535868416,28.876485571298833,14.75,121.5,61
Delhi,6,7,63.475480569057225,28.866317830006192,13.575,115.21203496535284,61
Delhi,6,8,60.30933699983486,28.886610821851754,12.4,101.81212538090682,61
Delhi,6,9,59.68803467503583,28.062511517251075,13.7,101.08333792351544,61
Delhi,6,10,59.24163553374884,29.181145269739112,14.75,100.51406279902136,61
Delhi,6,11,57.960883540267396,29.23567998423871,14.0325,100.16095577100424,61
Delhi,6,12,56.882039383625674,30.33818500521341,6.5,100.53663531993575,61
Delhi,6,13,58.48930436265165,29.26324679978355,16.5,101.30090466990166,61
Delhi,6,14,60.25018548060922,30.150174176642146,8.0,108.0,61
Delhi,6,15,64.87998584182573,31.066385946184447,9.825,122.75,61
Delhi,6,16,69.55525876255408,34.24080083857275,11.65,137.5,61
Delhi,6,17,69.14470057249875,33.049680501911766,13.075,150.2,61
Delhi,6,18,68.88453146336145,34.12103900139743,14.5,196.5,61
Delhi,6,19,68.70085704483759,33.87818940478419,14.0175,188.5,61
Delhi,6,20,67.87339434050442,33.78720289478377,7.375,180.5,61
Delhi,6,21,67.57748921471546,31.17631691690071,9.6375,147.75,61
Delhi,6,22,66.30090526390008,29.792137125531227,11.9,115.49838988690392,61
Delhi,6,23,65.89493511256495,29.663153287099515,12.1875,104.64780217734317,61
Delhi,7,0,66.27949638961,36.34201275935798,4.75,101.5386017568509,62
Delhi,7,1,74.66736432605086,42.737409932655595,13.375,290.70000000000005,62
Delhi,7,2,83.57573631325283,62.72986583685978,13.75,502.0,62
Delhi,7,3,94.85572422965475,89.55731381696944,14.125,643.75,62
Delhi,7,4,106.3320594028938,125.15011255533756,14.4,785.5,62
Delhi,7,5,92.22585286357902,69.11491922314751,15.35,431.25,62
Delhi,7,6,77.19626361767726,48.88891601085101,16.0,366.0,62
Delhi,7,7,72.59769831336227,35.48884531232537,15.125,196.325,62
Delhi,7,8,67.64020079552363,34.571961741868996,9.625,102.38114482798372,62
Delhi,7,9,68.90604035432474,33.12462792571736,14.5125,102.89688223873284,62
Delhi,7,10,69.11671451116248,33.257498774778576,12.35,102.79439832056964,62
Delhi,7,11,68.21191395844633,32.67729361342908,18.45,102.35887939980626,62
Delhi,7,12,67.36597672214903,33.6750010100345,1.0,100.83431855792216,62
Delhi,7,13,67.77399201178676,33.041400132377646,11.0,101.363692161268,62
Delhi,7,14,67.91097996931431,32.58351259131575,17.0,101.24240949247312,62
Delhi,7,15,68.94229156086011,33.014736131416946,15.575,120.625,62
Delhi,7,16,70.26197362289203,34.768124421326206,5.65,159.5,62
Delhi,7,17,75.48994874242011,37.386705517272745,17.575,188.25,62
Delhi,7,18,80.01687888098674,45.419577069172185,14.0,296.5,62
Delhi,7,19,87.01275079403307,66.70462209878035,19.5,530.0,62
Delhi,7,20,92.30613131451416,93.63174637243108,19.9,763.5,62
Delhi,7,21,81.37093775186,53.07645209694716,23.7,415.5,62
Delhi,7,22,70.86504586533181,32.32272626787435,1.0,107.5,62
Delhi,7,23,69.56295092124466,33.23761686088345,5.6875,101.06634905536777,62
Delhi,8,0,71.02057298078604,34.27887615235869,7.665,122.0,62
Delhi,8,1,72.43041821199806,32.95254094122631,11.55,112.45,62
Delhi,8,2,73.98085697343409,32.62121354935157,6.0,125.5,62
Delhi,8,3,72.80479795099232,32.96766616754397,10.825,116.25,62
Delhi,8,4,71.42856142534963,34.03476881590485,11.75,107.0,62
Delhi,8,5,71.08304134619338,33.44209620235169,13.825,103.8122059578874,62
Delhi,8,6,70.59566714605289,33.3755369827564,12.0,103.95993801814066,62
Delhi,8,7,70.50453651647375,33.195056323450125,11.575,103.616843273019,62
Delhi,8,8,68.94585082416526,34.059083779490216,11.15,103.26092504986798,62
Delhi,8,9,67.97634666499438,33.68894219222649,14.025,102.9810967972376,62
Delhi,8,10,66.96964432014545,33.91061801311321,13.0,102.8176215783946,62
Delhi,8,11,66.63792064678584,34.009374078968875,13.275,103.23734976919886,62
Delhi,8,12,66.83430937770262,33.84700034926194,6.875,103.08936517190548,62
Delhi,8,13,71.1789720671705,33.49856773312011,14.7625,117.99630924860264,62
Delhi,8,14,73.17203773175036,32.3869547518105,16.0,116.76358755659083,62
Delhi,8,15,76.01996473764305,30.113154913061734,22.75,104.0421096642201,62
Delhi,8,16,78.29728460152116,30.187737292416486,20.75,127.5,62
Delhi,8,17,78.78484234596193,28.910267205225686,23.0,117.4777700429274,62
Delhi,8,18,78.11210554441556,28.347104001655307,22.75,116.80360072317868,62
Delhi,8,19,75.63145342960078,29.171178575014196,23.125,104.32640794446436,62
Delhi,8,20,72.61385406178094,31.22268412419979,15.5,104.13903463129864,62
Delhi,8,21,71.35590712728319,31.96127829337258,20.975,103.91984827434786,62
Delhi,8,22,70.35039540266234,33.53684344904327,13.15,103.77076702254662,62
Delhi,8,23,70.74275922055813,33.46530755671853,15.075,103.95,62
Delhi,9,0,69.88308801980934,33.1122838302664,12.65,103.66512646509312,60
Delhi,9,1,71.15360126862204,32.399545042940545,18.2,103.92073740365214,60
Delhi,9,2,72.45413444573008,32.1179207933217,18.9,104.1173239459059,60
Delhi,9,3,70.95770842899759,32.822644257663335,18.65,104.29770094581724,60
Delhi,9,4,69.34002796686978,33.98550247850412,16.0,104.24510087454064,60
Delhi,9,5,68.70754685790321,34.34701195896837,17.775,104.31687550126878,60
Delhi,9,6,68.09222038813837,35.01689571705912,17.9,104.27875500369156,60
Delhi,9,7,67.25956645005523,35.848622442751974,15.875,104.11499767197958,60
Delhi,9,8,65.99397046290429,36.67898458968793,7.0,103.6581304473799,60
Delhi,9,9,65.23641751127144,37.41020110505542,8.833333333333334,103.35739199423568,60
Delhi,9,10,64.42780758026478,38.3404535937964,2.665,103.36848058018074,60
Delhi,9,11,64.46208718648235,37.19965172630039,12.5,103.03190512154308,60
Delhi,9,12,65.45173708346287,36.68782834845236,7.985,103.38542747586918,60
Delhi,9,13,69.91394900871231,35.22424993391542,11.6425,122.32820905962193,60
Delhi,9,14,71.5280126873262,34.42435183944862,8.0,105.75,60
Delhi,9,15,75.49051445816545,31.32612646977168,10.95,104.09329676560502,60
Delhi,9,16,79.68738782148345,30.181750531746246,13.15,127.0,60
Delhi,9,17,78.24353816330705,28.904275213634516,17.7,110.25,60
Delhi,9,18,76.96011110182556,28.94667420545646,19.75,104.0,60
Delhi,9,19,75.7927396058646,29.006935456630366,18.125,103.74312719401156,60
Delhi,9,20,74.58650193603732,29.538636930238862,16.5,103.50753866630173,60
Delhi,9,21,73.2594619610276,30.80788411283021,13.2,103.53451035069492,60
Delhi,9,22,71.83127771693381,32.32719203935171,9.9,103.59338232927912,60
Delhi,9,23,71.02418176056123,32.47511877810011,13.025,103.68752806232725,60
Delhi,10,0,111.91426725963079,53.37201604250095,21.4,330.8110000139956,62
Delhi,10,1,115.6486252685571,52.72429120774594,20.7,294.5671978723582,62
Delhi,10,2,122.47850683479935,66.31026019936718,20.0,452.0,62
Delhi,10,3,119.18607580875582,59.439966598919156,18.175,364.25,62
Delhi,10,4,116.07390512002932,55.63186518999666,16.35,336.0,62
Delhi,10,5,111.10552537260749,47.35343138181868,21.425,279.25,62
Delhi,10,6,103.65433920949756,42.69014133203472,26.3,257.0,62
Delhi,10,7,99.08256057180697,35.21160617974766,24.15,224.5,62
Delhi,10,8,94.54323645450509,30.257650471229084,21.8,192.0,62
Delhi,10,9,92.15329024904098,28.76768366473905,20.925,172.75,62
Delhi,10,10,89.89233470885523,29.200508391769233,20.05,181.5,62
Delhi,10,11,93.88012806780438,30.600143697319627,15.3375,195.0,62
Delhi,10,12,97.88483549333115,33.48991695618842,10.625,208.5,62
Delhi,10,13,109.95631241190195,44.95823823924712,15.3875,267.75,62
Delhi,10,14,121.92597526402157,62.0364968435458,20.15,376.0,62
Delhi,10,15,132.69989144341372,88.46201554477042,25.65,604.0,62
Delhi,10,16,143.25665220621966,118.48796501230726,31.15,832.0,62
Delhi,10,17,138.41259299793313,111.07634264213988,35.075,794.0,62
Delhi,10,18,133.56904925711575,104.07613106938821,39.0,756.0,62
Delhi,10,19,127.77772163841504,95.53761129666533,33.9,718.0,62
Delhi,10,20,119.37444653672542,69.43225953179497,14.0,484.9856945441664,62
Delhi,10,21,108.78159475066953,49.03499610956988,-16.140782818681558,294.75,62
Delhi,10,22,106.80047822660327,43.97321403763622,10.336880297699878,270.5,62
Delhi,10,23,110.13700100828473,43.240648061276595,20.75,278.0,62
Delhi,11,0,184.90930991259444,102.88802486785576,102.47249059692749,520.5,60
Delhi,11,1,189.28349280981806,105.0541671533271,102.80249828567744,480.5,60
Delhi,11,2,193.56260703183182,110.14414768456162,103.3371890990578,481.0,60
Delhi,11,3,191.5340333179314,107.54873406823963,103.29700445600292,439.5,60
Delhi,11,4,190.23745159555833,107.03500395787653,103.49889531777784,446.5,60
Delhi,11,5,173.4101568611727,86.8664545107145,91.775,375.25,60
Delhi,11,6,156.50151617642595,70.59279260105622,70.8,313.0,60
Delhi,11,7,142.48378164806826,57.13469175753493,69.3,287.25,60
Delhi,11,8,127.82242628553942,45.821904333673416,67.8,277.3333333333333,60
Delhi,11,9,121.82911429688438,45.17783322248156,60.65,275.75,60
Delhi,11,10,117.01961870101697,43.172488979397414,49.0,290.0,60
Delhi,11,11,123.52516246948322,46.24897855136506,50.875,318.75,60
Delhi,11,12,136.4059917135948,56.16793686141457,52.75,347.5,60
Delhi,11,13,162.12492497485664,80.97531375767238,71.45,407.0,60
Delhi,11,14,187.88769044378483,110.95964914538901,90.15,468.0,60
Delhi,11,15,192.64266488046005,112.66249657617088,101.67246586849306,436.5,60
Delhi,11,16,197.36735828170143,116.65315096951181,101.43616427492132,483.5,60
Delhi,11,17,192.52485023347768,104.66586008758803,101.6775557202876,416.25,60
Delhi,11,18,186.7214829954149,96.9785245848769,101.76988741666796,394.5,60
Delhi,11,19,181.98270467825023,95.10451107866977,74.50964362144543,405.75,60
Delhi,11,20,178.7189866949566,95.17405462162509,79.63493471239059,464.0,60
Delhi,11,21,179.67624591960916,97.47783750389466,95.525,506.0,60
Delhi,11,22,180.25409017005595,101.16148599492341,86.9,548.0,60
Delhi,11,23,182.89895188386384,101.4361520430475,102.2,534.25,60
Delhi,12,0,161.52921412291184,78.39904603635986,100.41373170550544,360.0,62
Delhi,12,1,163.35117253007064,79.34644793737576,98.83361986664784,377.25,62
Delhi,12,2,165.27115546634573,83.76249484063216,101.05896894649972,446.0,62
Delhi,12,3,163.18498775684122,82.18079574270588,100.825,439.0,62
Delhi,12,4,162.57807341079453,81.70343297872786,81.65,432.0,62
Delhi,12,5,157.56548869174748,79.70572200393711,78.725,449.75,62
Delhi,12,6,152.36936985804923,81.81421740877826,66.85,474.0,62
Delhi,12,7,145.77503345215126,76.7429119409504,61.7,467.25,62
Delhi,12,8,138.99013921163018,73.88669308166664,56.55,460.5,62
Delhi,12,9,135.5153680058664,69.36181770016358,51.4,422.25,62
Delhi,12,10,133.8002510628798,67.46837175337495,46.25,384.0,62
Delhi,12,11,139.11225135358268,69.93545268082768,47.65,387.0,62
Delhi,12,12,144.18843725239995,73.32021046931604,49.05,390.0,62
Delhi,12,13,174.6341314496464,99.8363790052227,99.1493499307308,496.0,62
Delhi,12,14,206.2387164771175,137.0574855405624,100.43575154644262,659.0,62
Delhi,12,15,230.3860693028069,163.53361859692475,99.82235537495752,666.0,62
Delhi,12,16,254.2115268983161,195.89625976025437,100.32144137890704,689.0,62
Delhi,12,17,237.45441119434358,172.40544315076977,101.0950716196217,621.25,62
Delhi,12,18,220.51381917187183,151.33944121818527,100.89703925507366,609.5,62
