city,month,hour,mean,std,min,max,count
Delhi,12,19,201.42800435322346,125.98363599473522,100.22339808995524,517.5,62
Delhi,12,20,182.42605539317995,102.12620810904016,100.59527997171853,457.5,62
Delhi,12,21,173.72700873074,92.00915006328731,100.5519267722657,412.0,62
Delhi,12,22,165.1107455912167,82.78988165189384,98.65,388.5,62
Delhi,12,23,163.30381251648848,80.00818421481763,100.47201831509804,358.5,62
Mumbai,1,0,117.2071276944292,44.15711356714519,18.25,161.58860508575503,62
Mumbai,1,1,117.28585061531965,43.368905820385805,21.475,143.49982169165287,62
Mumbai,1,2,117.73565518999342,42.91416761877265,24.700000000000003,143.66073194163573,62
Mumbai,1,3,118.07031394743441,42.428465565178435,26.075000000000003,143.68322738709162,62
Mumbai,1,4,118.2006600607037,41.9093288724184,27.450000000000003,143.6087355155746,62
Mumbai,1,5,117.27983851823997,41.668871196414884,27.700000000000003,143.55538867120254,62
Mumbai,1,6,114.56436052279577,42.261705316175274,25.45,142.1309130237887,62
Mumbai,1,7,112.79005608692978,43.61373706934096,25.45,140.17591561886206,62
Mumbai,1,8,111.31688955711108,45.346108263809235,24.5,139.9425686857967,62
Mumbai,1,9,110.51896906184156,46.29373330590117,20.725,139.9404987521134,62
Mumbai,1,10,109.73253085793009,47.2658747006301,16.95,139.35764625356683,62
Mumbai,1,11,109.50947147883613,47.51637293924688,17.799999999999997,139.1978467520198,62
Mumbai,1,12,107.82831077677488,48.48727819862431,18.65,139.34737178194905,62
Mumbai,1,13,108.08747985889944,48.28368208625715,17.675,139.59932460328855,62
Mumbai,1,14,106.59398647054648,48.822958893776516,16.05,139.579950435118,62
Mumbai,1,15,106.83772197582539,48.9962965220641,18.575000000000003,141.6931672870578,62
Mumbai,1,16,108.95870392581843,48.57192585957495,20.25,142.29863542953558,62
Mumbai,1,17,111.05928573358986,48.93273664583662,19.375,164.4484040106886,62
Mumbai,1,18,111.55527139464986,48.5096063073533,18.5,164.5056963792988,62
Mumbai,1,19,111.46214765371623,47.877148936546845,17.95,142.97506660381646,62
Mumbai,1,20,111.63226385948089,47.528545410668,17.4,143.21112415074276,62
Mumbai,1,21,112.10179150421615,46.96738805350832,17.174999999999997,143.35986238126816,62
Mumbai,1,22,114.77181621163172,44.996371558677495,16.95,143.61483876310808,62
Mumbai,1,23,116.97603037234117,45.18624945338172,17.6,161.68701293203435,62
Mumbai,2,0,102.13001415547242,96.76243078272971,6.375,443.0,56
Mumbai,2,1,104.49483015573331,96.39486156290808,7.195,443.0,56
Mumbai,2,2,102.23985042967728,96.44880230784423,8.015,443.0,56
Mumbai,2,3,102.90063424297071,96.10836816478563,10.4825,443.0,56
Mumbai,2,4,103.11896700507543,95.61674567380304,8.32,443.0,56
Mumbai,2,5,100.40486708076575,92.65686532384746,9.71,443.0,56
Mumbai,2,6,95.87561044802382,90.72651709711553,11.1,443.0,56
Mumbai,2,7,90.93320478602392,86.49639411333146,7.672499999999999,443.0,56
Mumbai,2,8,85.11681978126173,86.73930272313521,3.86,443.0,56
Mumbai,2,9,85.41985162835556,87.49651063287358,4.1325,443.0,56
Mumbai,2,10,84.75169390606099,87.8094307205581,4.404999999999999,443.0,56
Mumbai,2,11,83.95039321169399,87.75293277050505,4.2125,443.0,56
Mumbai,2,12,84.3146117190405,88.16130094592408,4.02,443.0,56
Mumbai,2,13,85.1406127729277,88.36950752993972,4.2275,443.0,56
Mumbai,2,14,85.36508535485866,88.3161762415147,4.4350000000000005,443.0,56
Mumbai,2,15,85.46482530974832,88.14743094377646,5.21,443.0,56
Mumbai,2,16,91.38971798401766,100.14893989321628,5.44,443.0,56
Mumbai,2,17,92.75449798421054,99.99363102010003,5.8275,443.0,56
Mumbai,2,18,93.62984075135182,99.62771983104697,4.99,443.0,56
Mumbai,2,19,93.8669768452997,99.39182267114643,4.5575,443.0,56
Mumbai,2,20,94.7078417361432,98.50068470541395,4.125,443.0,56
Mumbai,2,21,97.63782254817079,99.13841890280598,4.235,443.0,56
Mumbai,2,22,95.08472392599434,90.12126704888817,4.345000000000001,443.0,56
Mumbai,2,23,94.9249868496523,88.65710760784029,5.36,443.0,56
Mumbai,3,0,32.08140729301159,43.44901393101512,0.0,141.33885502368867,62
Mumbai,3,1,33.831904613396816,43.0205397090426,1.5,141.59151777626812,62
Mumbai,3,2,35.53570211428656,42.69887304628966,2.5965,141.6864393163023,62
Mumbai,3,3,36.496238825942484,42.2810445939088,3.00325,141.58701788723488,62
Mumbai,3,4,35.625033834483325,39.73234906735029,3.41,141.4045363264629,62
Mumbai,3,5,34.680958589766384,39.51376337252264,3.05,140.27347754749553,62
Mumbai,3,6,31.978165451514673,37.20678874433661,2.69,138.6712703693836,62
Mumbai,3,7,30.49770468960756,37.14073300120935,1.9525,137.81059413273329,62
Mumbai,3,8,28.155979514954637,37.702501184371485,1.215,187.7866705177746,62
Mumbai,3,9,28.047609869695506,36.49048119805626,3.0225,171.91464963493786,62
Mumbai,3,10,29.775341741928468,35.14770028623199,2.585,137.00426584535353,62
Mumbai,3,11,32.057041650911906,42.60229559169423,1.73,162.52541510554445,62
Mumbai,3,12,31.15552596139831,42.51135994325208,0.875,161.75367296282025,62
Mumbai,3,13,29.980179809411535,38.82474233460204,1.8925,137.3514950520223,62
Mumbai,3,14,31.383893260828277,39.72724577619305,2.0250000000000004,137.593345531752,62
Mumbai,3,15,32.50832022821782,43.04087889097347,1.687,173.33206084742392,62
Mumbai,3,16,32.69124521487806,44.017949027878366,0.4639999999999999,174.93616706405737,62
Mumbai,3,17,32.364601698374685,42.22980090044119,0.2319999999999999,140.2940791084984,62
Mumbai,3,18,32.70670546579806,42.495585149691316,0.0,140.31492101412186,62
Mumbai,3,19,32.45563725080253,42.633760172651776,0.3275,140.67205384630142,62
Mumbai,3,20,32.308553642955204,43.19886932571516,0.0,140.9962923170283,62
Mumbai,3,21,31.461216819891874,43.188763213654184,0.0,141.20426073243902,62
Mumbai,3,22,30.677822082208166,43.51715006444097,0.0,141.36438498068014,62
Mumbai,3,23,31.227211027493407,43.43152649223947,0.10575,141.34667571630575,62
Mumbai,4,0,107.01761899082263,175.71885292547665,0.1215,739.0,60
Mumbai,4,1,107.91726598439708,175.2186790119721,1.6557499999999996,739.0,60
Mumbai,4,2,112.38414869173242,176.423675417689,3.1899999999999995,739.0,60
Mumbai,4,3,112.64853861120952,176.27856750974112,3.4624999999999995,739.0,60
Mumbai,4,4,114.23383087288234,175.6686554798275,3.455,739.0,60
Mumbai,4,5,114.89409787649126,176.04015617218658,1.97575,739.0,60
Mumbai,4,6,113.13959084313986,175.69288947104917,0.4965,739.0,60
Mumbai,4,7,112.11552681332255,175.34163135654182,1.6407500000000002,739.0,60
Mumbai,4,8,114.84626486253838,176.73154236693966,2.59,739.0,60
Mumbai,4,9,114.5317109392834,176.47388073717391,3.5125,739.0,60
Mumbai,4,10,115.62344980452704,175.87892357203472,4.4350000000000005,739.0,60
Mumbai,4,11,115.85677551189242,176.20662251315323,4.365,739.0,60
Mumbai,4,12,115.00720656867392,175.56834554782938,3.79,739.0,60
Mumbai,4,13,115.42632330151444,174.91171877259595,4.3625,739.0,60
Mumbai,4,14,114.13019071891651,175.00483038437653,2.975,739.0,60
Mumbai,4,15,114.24475380531402,174.91311500643937,3.3925,739.0,60
Mumbai,4,16,113.0823830844056,175.40894347035675,3.81,739.0,60
Mumbai,4,17,113.45071808326307,175.66682082566524,2.41,739.0,60
Mumbai,4,18,112.9990465299718,175.83259652352314,0.495,739.0,60
Mumbai,4,19,114.94852096177071,175.2109274316779,1.42,739.0,60
Mumbai,4,20,117.10049719233001,175.99587871947054,0.0,739.0,60
Mumbai,4,21,120.73260628774716,182.12093272192553,1.81,739.0,60
Mumbai,4,22,122.18076566447068,193.8763843585726,0.12,739.0,60
Mumbai,4,23,122.74282957152701,193.55101591920476,0.575,739.0,60
Mumbai,5,0,139.71082345236428,205.0347750335779,0.69,739.0,62
Mumbai,5,1,140.1571603008341,204.75873136595487,0.41,739.0,62
Mumbai,5,2,139.73861819196736,204.61442693700042,0.13,739.0,62
Mumbai,5,3,141.3125689112629,204.2246773416787,2.04575,739.0,62
Mumbai,5,4,141.81768159276024,203.95408759280627,1.5,739.0,62
Mumbai,5,5,140.81420135513594,204.28158028585037,1.86,739.0,62
Mumbai,5,6,138.26246028092118,205.2654072349513,0.61625,739.0,62
Mumbai,5,7,139.847315366434,203.825428263137,0.308125,739.0,62
Mumbai,5,8,141.52411102844528,204.4976714781757,0.0,739.0,62
Mumbai,5,9,137.99820715083126,196.15120587766697,1.34,739.0,62
Mumbai,5,10,134.49665548705937,194.86513062378438,0.0,739.0,62
Mumbai,5,11,133.59134466997534,191.88462594581068,1.6531250000000002,739.0,62
Mumbai,5,12,129.11397213957272,192.31060369832727,0.62625,739.0,62
Mumbai,5,13,128.72643920389265,192.19874238262057,2.37,739.0,62
Mumbai,5,14,126.25819054486209,190.21125557650535,1.575,739.0,62
Mumbai,5,15,123.64424472024115,189.8263990801157,2.545,739.0,62
Mumbai,5,16,126.82263002310668,188.69861163341128,2.465,739.0,62
Mumbai,5,17,134.122330027003,188.09471990153529,3.0125,739.0,62
Mumbai,5,18,139.59390730750727,193.4335684294084,1.705,739.0,62
Mumbai,5,19,139.5285720475035,195.98422580747877,1.867,739.0,62
Mumbai,5,20,136.92204721650887,204.61756906509137,2.029,739.0,62
Mumbai,5,21,136.1374644205143,205.0015260465285,1.7945,739.0,62
Mumbai,5,22,135.4733082217973,205.4674014658082,0.62625,739.0,62
Mumbai,5,23,135.71535669874467,205.32882226050725,0.658125,739.0,62
Mumbai,6,0,263.12277670671835,291.2910701480071,4.26,739.0,61
Mumbai,6,1,267.0568240938603,289.33791094028624,4.925,739.0,61
Mumbai,6,2,271.2943368459663,289.52577842252003,1.075,739.0,61
Mumbai,6,3,271.62533355029757,286.3791523739881,4.859999999999999,739.0,61
Mumbai,6,4,268.21453474388966,288.5572727691185,7.77,739.0,61
Mumbai,6,5,274.52908562364627,284.585595384765,8.25,739.0,61
Mumbai,6,6,273.54649060348265,284.21298947113553,7.855,739.0,61
Mumbai,6,7,260.8581470131634,283.886637405982,8.5175,739.0,61
Mumbai,6,8,245.6592696118252,293.2437778018871,2.9315,739.0,61
Mumbai,6,9,253.34188243806972,286.3387828898495,6.52825,739.0,61
Mumbai,6,10,258.7342793379991,290.8848032074828,4.275,739.0,61
Mumbai,6,11,255.79704288840932,287.0545078669828,4.69,739.0,61
Mumbai,6,12,252.5660079661234,288.02286362155974,3.515,739.0,61
Mumbai,6,13,254.47451096588682,285.8956985314415,5.695,739.0,61
Mumbai,6,14,258.5216526412552,290.2789506852026,3.595,739.0,61
Mumbai,6,15,259.26518835607897,285.46727988145886,7.522499999999999,739.0,61
Mumbai,6,16,257.86289929942507,288.9885483858441,0.0,739.0,61
Mumbai,6,17,251.54226697250496,285.93823698037653,1.285,739.0,61
Mumbai,6,18,247.05146768917592,287.7129886698062,0.0,739.0,61
Mumbai,6,19,250.43108776073046,286.04482895141535,2.0225,739.0,61
Mumbai,6,20,252.21158439444886,285.363196345685,1.475,739.0,61
Mumbai,6,21,251.81606776512436,285.631386484792,3.8775,739.0,61
Mumbai,6,22,251.63876496769174,285.8041053227514,0.619,739.0,61
Mumbai,6,23,253.26766931499654,284.84283317024517,4.0,739.0,61
Mumbai,7,0,75.81914526016622,61.39654374662237,8.120000000000001,138.2907657723431,62
Mumbai,7,1,75.85343315372855,61.21843098391376,7.93,138.70359943180347,62
Mumbai,7,2,76.00909822673121,61.17255552820433,7.055,138.41253488297752,62
Mumbai,7,3,75.97754464049316,61.15676074717601,7.252499999999999,138.06726136103362,62
Mumbai,7,4,77.29979033282478,60.66028433486209,7.449999999999999,137.7889135923053,62
Mumbai,7,5,78.80663939693841,61.482812939675355,6.98,169.39123040423442,62
Mumbai,7,6,79.02518266188245,61.15684404971497,6.0,168.74304898369564,62
Mumbai,7,7,83.33822913378346,66.50662473130035,6.4825,311.75,62
Mumbai,7,8,86.37973898247631,90.98135255828119,6.455,617.5,62
Mumbai,7,9,81.29549579724372,67.00756036347728,6.22,313.7625,62
Mumbai,7,10,76.2014457658799,60.632456072449756,5.984999999999999,137.12647001956384,62
Mumbai,7,11,76.47127782574071,60.35483134625449,6.1,137.18898267120608,62
Mumbai,7,12,76.80943979833773,60.21131714668872,6.215,137.18101355712224,62
Mumbai,7,13,77.0749318808514,60.10445922792601,7.45,137.37019452292293,62
Mumbai,7,14,77.3605629317311,60.40227873883653,8.685,137.73733175056782,62
Mumbai,7,15,76.78663114916132,60.73181386345977,10.315,138.13394539047954,62
Mumbai,7,16,76.13010463313971,61.26418682706872,10.3,138.10126098872297,62
Mumbai,7,17,76.27107545269837,61.20403439748345,10.2575,138.3737346114301,62
Mumbai,7,18,77.50265844179344,60.64605295611614,9.745,138.67005198213678,62
Mumbai,7,19,78.4206347176128,61.58853725077036,9.935,155.19432164881528,62
Mumbai,7,20,75.9725378715007,61.429472111439274,9.0,138.4253753331518,62
Mumbai,7,21,75.8214652355731,61.447070359747165,9.075,138.02920337824253,62
Mumbai,7,22,75.70395999615988,61.520588651762054,8.125,137.9597523343175,62
Mumbai,7,23,75.75850324265816,61.57217067065081,8.185,138.09060131513888,62
Mumbai,8,0,79.47900360609881,63.04281876113097,6.5,139.73775339085705,62
Mumbai,8,1,79.53495269145695,62.71294516035523,6.75,139.92653777496025,62
Mumbai,8,2,79.7668431497182,62.56481595881718,7.0,139.88645213916584,62
Mumbai,8,3,84.15410431965809,65.50476093122873,7.25,257.5,62
Mumbai,8,4,86.38385999321784,81.22730089683748,7.0,500.0,62
Mumbai,8,5,90.11643845175323,104.01513744342236,6.065,742.5,62
Mumbai,8,6,95.26320066638198,129.73272237394087,4.42,985.0,62
Mumbai,8,7,96.36673176773117,130.1689550336762,3.76,985.0,62
Mumbai,8,8,97.87314920893603,129.74601580363725,3.1,985.0,62
Mumbai,8,9,94.85749302856136,103.55418235742002,11.6675,740.0,62
Mumbai,8,10,90.43833117522465,80.38064135272376,9.0,495.0,62
Mumbai,8,11,86.25638430117094,63.807234976697316,9.113333333333332,250.0,62
Mumbai,8,12,82.36885883812644,60.99624397818373,5.0,167.8130214876005,62
Mumbai,8,13,82.60632182562871,59.7403038989634,7.8625,138.75997517865198,62
Mumbai,8,14,82.40176580733541,58.80228944616375,6.0,138.8737205082266,62
Mumbai,8,15,85.75978605705647,60.60557038808203,6.625,168.18585718944792,62
Mumbai,8,16,86.03877829875786,62.516796080225895,7.25,195.1875,62
Mumbai,8,17,87.28322390528545,66.34351628716641,7.666666666666667,286.40625,62
Mumbai,8,18,88.21543734970858,64.22862756474625,6.83,239.9309695483721,62
Mumbai,8,19,87.04808845403956,63.031150169427875,6.5325,218.125402028179,62
Mumbai,8,20,85.89647408621477,62.30317533176145,6.015,203.40443507297184,62
Mumbai,8,21,85.94134272399103,61.730851278858246,8.040000000000001,168.19267222221515,62
Mumbai,8,22,91.5128100515528,104.41806546556455,6.0,742.5,62
Mumbai,8,23,85.58365756923297,72.75229048060454,6.25,377.375,62
Mumbai,9,0,216.33270199103694,313.7780575579828,8.175,985.0,60
Mumbai,9,1,220.2495142142616,319.033073764303,8.120000000000001,985.0,60
Mumbai,9,2,224.26328230208537,327.1468746577749,8.065,985.0,60
Mumbai,9,3,224.57438429310244,326.90584706610974,9.125,985.0,60
Mumbai,9,4,224.99832536405933,326.6405032996443,7.5,985.0,60
Mumbai,9,5,224.77079338377527,326.6888978859176,8.595,985.0,60
Mumbai,9,6,222.6135544814206,327.6691170750058,9.69,985.0,60
Mumbai,9,7,222.27559336745935,327.85079652996404,7.504999999999999,985.0,60
Mumbai,9,8,223.17073529620106,327.39772147266655,4.859999999999999,985.0,60
Mumbai,9,9,226.82309401453475,326.0667173999083,5.547499999999999,985.0,60
Mumbai,9,10,229.33257691353748,326.3761639265468,6.235,985.0,60
Mumbai,9,11,226.1592495392278,326.23134998435177,8.274999999999999,985.0,60
Mumbai,9,12,224.87730088938122,326.559921441543,7.265,985.0,60
Mumbai,9,13,226.14271834726895,326.18266642766287,7.227499999999999,985.0,60
Mumbai,9,14,223.88183122719659,327.14612885989993,7.19,985.0,60
Mumbai,9,15,224.25668946576292,326.9686495607898,9.995,985.0,60
Mumbai,9,16,224.7056733886222,326.77458068992166,12.760000000000002,985.0,60
Mumbai,9,17,224.67853341453446,326.84314764818964,10.95,985.0,60
Mumbai,9,18,224.55413564731677,326.9453313472068,7.3,985.0,60
Mumbai,9,19,224.428275378455,327.0530489290505,8.9775,985.0,60
Mumbai,9,20,224.2389757420855,327.18063048336313,7.045,985.0,60
Mumbai,9,21,224.11236897789541,327.23972718717096,8.872499999999999,985.0,60
Mumbai,9,22,224.09151159900463,327.2723952186239,5.5,985.0,60
Mumbai,9,23,228.3140528400116,326.03707168682877,6.8375,985.0,60
Mumbai,10,0,262.0254532177651,341.0856393042354,9.6,985.0,62
Mumbai,10,1,262.422345393669,340.8815874972767,12.9725,985.0,62
Mumbai,10,2,262.91999574495827,340.69408184038133,13.5,985.0,62
Mumbai,10,3,263.0866062428669,340.51784673169686,14.775,985.0,62
Mumbai,10,4,263.10128402835034,340.42804737831636,16.05,985.0,62
Mumbai,10,5,263.9767770820868,340.4480873322434,14.525,985.0,62
Mumbai,10,6,264.7912483200179,342.1337970738486,13.0,985.0,62
Mumbai,10,7,260.7360713122755,342.2885569556443,11.525,985.0,62
Mumbai,10,8,257.63722428700055,343.37998669091894,10.05,985.0,62
Mumbai,10,9,253.10256966498403,335.26073345430245,11.3,985.0,62
Mumbai,10,10,247.69902980991748,331.4278636195609,12.55,985.0,62
Mumbai,10,11,244.54604717415404,330.90871291126496,11.035,985.0,62
Mumbai,10,12,241.9535085751265,331.6354680017616,9.52,985.0,62
Mumbai,10,13,242.28957865208196,331.4583612155186,11.11,985.0,62
Mumbai,10,14,242.7083084827041,331.2661462137125,12.7,985.0,62
Mumbai,10,15,243.9483624021521,330.6402656802118,13.725,985.0,62
Mumbai,10,16,245.39191347364195,330.04123816223404,13.8,985.0,62
Mumbai,10,17,246.48143675992492,329.52522664981433,11.56,985.0,62
Mumbai,10,18,247.49102665351168,329.07371067664866,9.32,985.0,62
Mumbai,10,19,247.18703014627005,329.1230897171088,7.915,985.0,62
Mumbai,10,20,244.99731870468727,330.17899840212215,6.51,985.0,62
Mumbai,10,21,245.4095542041782,329.95143093518504,8.5175,985.0,62
Mumbai,10,22,245.79643439121105,329.74914900504024,7.965,985.0,62
Mumbai,10,23,246.0468969681151,329.59589540500696,8.782499999999999,985.0,62
Mumbai,11,0,117.53399894725571,133.04254701570838,5.359999999999999,640.0,60
Mumbai,11,1,117.43320785476142,133.16537925585078,6.359999999999999,640.0,60
Mumbai,11,2,117.27896142391286,133.30923889964575,7.359999999999999,640.0,60
Mumbai,11,3,118.31345218037205,132.5378672697228,9.5975,640.0,60
Mumbai,11,4,117.0603368602945,132.50562409140142,8.045,640.0,60
Mumbai,11,5,116.49376528423322,132.5460291626991,9.845,640.0,60
Mumbai,11,6,115.88278058200427,132.6321357543858,9.75,640.0,60
Mumbai,11,7,109.62414289601878,118.02220033867962,8.485,640.0,60
Mumbai,11,8,105.55687440692115,113.85513303215996,7.09,640.0,60
Mumbai,11,9,106.44791842371066,114.84062295221554,6.8575,640.0,60
Mumbai,11,10,105.22756022608802,115.4809225402183,6.46,640.0,60
Mumbai,11,11,104.08224100237798,115.29671985680774,6.6075,640.0,60
Mumbai,11,12,99.88989992246078,116.41648849872514,5.76,640.0,60
Mumbai,11,13,99.68965607465935,116.57603438764617,6.779999999999999,640.0,60
Mumbai,11,14,99.49485318486398,116.75714393946618,7.8,640.0,60
Mumbai,11,15,100.11691337523739,116.6098773777171,8.145,640.0,60
Mumbai,11,16,101.34897505615328,116.67376011037648,8.49,640.0,60
Mumbai,11,17,105.14122404514636,116.31438133595323,6.845000000000001,640.0,60
Mumbai,11,18,110.03381467538007,118.4378191572445,5.2,640.0,60
Mumbai,11,19,114.82789942799046,124.31151525411575,10.4975,640.0,60
Mumbai,11,20,118.35008482270504,132.69722810100768,9.345,640.0,60
Mumbai,11,21,117.92089197779451,132.48882510093262,9.395,640.0,60
Mumbai,11,22,118.04691402739756,132.46234266467525,9.445,640.0,60
Mumbai,11,23,117.94251453611629,132.61436589997484,7.4025,640.0,60
Mumbai,12,0,166.04528252504548,190.14801178921329,31.55,985.0,62
Mumbai,12,1,165.8496508514791,190.3074570989432,30.700000000000003,985.0,62
Mumbai,12,2,165.195957411888,190.4671007213064,26.95,985.0,62
Mumbai,12,3,164.70117656162148,190.76736583822137,25.825,985.0,62
Mumbai,12,4,177.54371668712602,217.6696072551961,24.7,985.0,62
Mumbai,12,5,175.9529439823084,214.36293541790968,27.85,985.0,62
Mumbai,12,6,170.75082572429883,212.83436456527951,24.5,985.0,62
Mumbai,12,7,163.24872518240286,196.61472036370097,24.375,985.0,62
Mumbai,12,8,156.8002769409281,193.19877062267813,22.5,985.0,62
Mumbai,12,9,156.8853578396487,193.43249729543064,22.59090909090909,985.0,62
Mumbai,12,10,157.24421277701634,193.24745827578602,22.5,985.0,62
Mumbai,12,11,158.02217972197687,193.1203562470506,21.75,985.0,62
Mumbai,12,12,159.2066194663384,192.50122266657687,21.0,985.0,62
Mumbai,12,13,162.2029761559974,191.45576977356794,20.1,985.0,62
Mumbai,12,14,164.63458078015273,192.05290408271568,19.2,985.0,62
Mumbai,12,15,164.85293633383196,190.35092970752763,24.275,985.0,62
Mumbai,12,16,166.26917074708342,191.58120468520684,23.0,985.0,62
Mumbai,12,17,165.68009294456246,190.25370479349985,27.85,985.0,62
Mumbai,12,18,164.57255000112096,190.49105711139154,30.75,985.0,62
Mumbai,12,19,164.99096615781883,190.25818282528968,32.5,985.0,62
Mumbai,12,20,156.97775382839149,162.84940062722202,33.0,985.0,62
Mumbai,12,21,148.8926864611015,159.52204941474187,-21.946955665212272,985.0,62
Mumbai,12,22,148.86656688046762,159.6468067857991,-21.87791116192352,985.0,62
Mumbai,12,23,159.96026825032746,163.88921200059008,35.099999999999994,985.0,62
